2.936e+07,2.9361e+07,0,2,1,0,0,76.9,222,149,3
2.9365e+07,2.9366e+07,1,1,1,0,0,76.34,269,149,3
2.937e+07,2.9371e+07,0,2,1,0,0,77.84,251,157,3
2.9375e+07,2.9376e+07,1,1,1,0,0,75.96,273,152,4
2.938e+07,2.9381e+07,0,2,1,0,0,77.36,227,155,4
2.9385e+07,2.9386e+07,1,1,1,0,0,76.38,272,147,4
2.939e+07,2.9391e+07,0,2,1,0,0,77.7,232,158,4
2.9395e+07,2.9396e+07,1,1,1,0,0,75.74,277,132,3
2.94e+07,2.9401e+07,0,2,1,0,0,77.46,236,159,4
2.9405e+07,2.9406e+07,1,1,1,0,0,79.5,274,161,3
2.941e+07,2.9411e+07,0,2,1,0,0,75.96,222,156,3
2.9415e+07,2.9416e+07,1,1,1,0,0,76.74,268,133,4
2.942e+07,2.9421e+07,0,2,1,0,0,76.7,223,157,3
2.9425e+07,2.9426e+07,1,1,1,0,0,76.04,269,150,4
2.943e+07,2.9431e+07,0,2,1,0,0,76.6,228,152,4
2.9435e+07,2.9436e+07,1,1,1,0,0,75.16,267,149,3
2.944e+07,2.9441e+07,0,2,1,0,0,76.04,215,157,3
2.9445e+07,2.9446e+07,1,1,1,0,0,76.14,269,147,3
2.945e+07,2.9451e+07,0,2,1,0,0,76.9,227,154,3
2.9455e+07,2.9456e+07,1,1,1,0,0,75.52,274,138,4
2.946e+07,2.9461e+07,0,2,1,0,0,77,237,154,3
2.9465e+07,2.9466e+07,1,1,1,0,0,75.26,267,147,3
2.947e+07,2.9471e+07,0,2,1,0,0,77.32,232,155,3
2.9475e+07,2.9476e+07,1,1,1,0,0,74.94,273,137,4
2.948e+07,2.9481e+07,0,2,1,0,0,76.88,226,153,4
2.9485e+07,2.9486e+07,1,1,1,0,0,75.48,269,156,3
2.949e+07,2.9491e+07,0,2,1,0,0,76.84,223,155,4
2.9495e+07,2.9496e+07,1,1,1,0,0,76.28,273,154,4
2.95e+07,2.9501e+07,0,2,1,0,0,77.44,227,159,4
2.9505e+07,2.9506e+07,1,1,1,0,0,77.12,270,149,4
2.951e+07,2.9511e+07,0,2,1,0,0,77.9,231,163,4
2.9515e+07,2.9516e+07,1,1,1,0,0,75.94,262,154,4
2.952e+07,2.9521e+07,0,2,1,0,0,78.96,232,161,3
2.9525e+07,2.9526e+07,1,1,1,0,0,75.84,273,140,3
2.953e+07,2.9531e+07,0,2,1,0,0,76.8,226,157,3
2.9535e+07,2.9536e+07,1,1,1,0,0,75.66,272,147,4
2.954e+07,2.9541e+07,0,2,1,0,0,77.8,231,160,4
2.9545e+07,2.9546e+07,1,1,1,0,0,75.58,264,160,4
2.955e+07,2.9551e+07,0,2,1,0,0,77.22,230,159,3
2.9555e+07,2.9556e+07,1,1,1,0,0,77.78,272,154,3
2.956e+07,2.9561e+07,0,2,1,0,0,76.7,223,157,3
2.9565e+07,2.9566e+07,1,1,1,0,0,76.64,270,151,3
2.957e+07,2.9571e+07,0,2,1,0,0,77.76,230,162,4
2.9575e+07,2.9576e+07,1,1,1,0,0,76.72,276,157,3
2.958e+07,2.9581e+07,0,2,1,0,0,77.14,226,159,4
2.9585e+07,2.9586e+07,1,1,1,0,0,75.22,276,136,3
2.959e+07,2.9591e+07,0,2,1,0,0,76.68,222,156,4
2.9595e+07,2.9596e+07,1,1,1,0,0,76.16,278,145,4
2.96e+07,2.9601e+07,0,2,1,0,0,76.56,219,156,3
2.9605e+07,2.9606e+07,1,1,1,0,0,75.02,270,147,3
2.961e+07,2.9611e+07,0,2,1,0,0,77.08,226,156,3
2.9615e+07,2.9616e+07,1,1,1,0,0,76.28,273,148,3
2.962e+07,2.9621e+07,0,2,1,0,0,77.06,227,157,3
2.9625e+07,2.9626e+07,1,1,1,0,0,76.42,268,149,3
2.963e+07,2.9631e+07,0,2,1,0,0,77.34,228,155,3
2.9635e+07,2.9636e+07,1,1,1,0,0,76.42,266,162,3
2.964e+07,2.9641e+07,0,2,1,0,0,77.48,237,159,3
2.9645e+07,2.9646e+07,1,1,1,0,0,75.82,265,160,4
2.965e+07,2.9651e+07,0,2,1,0,0,76.46,216,156,3
2.9655e+07,2.9656e+07,1,1,1,0,0,75.68,268,149,4
2.966e+07,2.9661e+07,0,2,1,0,0,76.64,224,157,4
2.9665e+07,2.9666e+07,1,1,1,0,0,74.38,271,133,4
2.967e+07,2.9671e+07,0,2,1,0,0,76.72,223,157,4
2.9675e+07,2.9676e+07,1,1,1,0,0,75.32,266,144,4
2.968e+07,2.9681e+07,0,2,1,0,0,76.26,226,153,4
2.9685e+07,2.9686e+07,1,1,1,0,0,76.36,278,143,4
2.969e+07,2.9691e+07,0,2,1,0,0,76.28,225,155,4
2.9695e+07,2.9696e+07,1,1,1,0,0,76.3,269,159,4
2.97e+07,2.9701e+07,0,2,1,0,0,76.5,225,153,3
2.9705e+07,2.9706e+07,1,1,1,0,0,76.9,270,151,3
2.971e+07,2.9711e+07,0,2,1,0,0,77,224,159,4
2.9715e+07,2.9716e+07,1,1,1,0,0,74.96,267,146,4
2.972e+07,2.9721e+07,0,2,1,0,0,76.3,220,153,4
2.9725e+07,2.9726e+07,1,1,1,0,0,75.62,273,145,3
2.973e+07,2.9731e+07,0,2,1,0,0,77.54,228,159,3
2.9735e+07,2.9736e+07,1,1,1,0,0,77.98,270,150,4
2.974e+07,2.9741e+07,0,2,1,0,0,77.34,243,159,4
2.9745e+07,2.9746e+07,1,1,1,0,0,75.92,267,136,3
2.975e+07,2.9751e+07,0,2,1,0,0,76.38,221,159,3
2.9755e+07,2.9756e+07,1,1,1,0,0,75.84,272,147,4
2.976e+07,2.9761e+07,0,2,1,0,0,77.36,245,157,4
2.9765e+07,2.9766e+07,1,1,1,0,0,75.88,271,152,4
2.977e+07,2.9771e+07,0,2,1,0,0,76.58,219,158,4
2.9775e+07,2.9776e+07,1,1,1,0,0,75.78,268,151,3
2.978e+07,2.9781e+07,0,2,1,0,0,77.38,229,161,3
2.9785e+07,2.9786e+07,1,1,1,0,0,77.18,270,157,4
2.979e+07,2.9791e+07,0,2,1,0,0,76.74,227,158,4
2.9795e+07,2.9796e+07,1,1,1,0,0,76.62,272,150,4
2.98e+07,2.9801e+07,0,2,1,0,0,77.06,224,158,4
2.9805e+07,2.9806e+07,1,1,1,0,0,75.96,274,160,3
2.981e+07,2.9811e+07,0,2,1,0,0,76.96,228,159,4
2.9815e+07,2.9816e+07,1,1,1,0,0,75.96,271,149,4
2.982e+07,2.9821e+07,0,2,1,0,0,78.2,232,156,3
2.9825e+07,2.9826e+07,1,1,1,0,0,75.72,268,159,3
2.983e+07,2.9831e+07,0,2,1,0,0,76.78,224,155,4
2.9835e+07,2.9836e+07,1,1,1,0,0,75.64,267,152,4
2.984e+07,2.9841e+07,0,2,1,0,0,76.68,223,155,3
2.9845e+07,2.9846e+07,1,1,1,0,0,75.16,267,151,4
2.985e+07,2.9851e+07,0,2,1,0,0,76.54,221,158,4
2.9855e+07,2.9856e+07,1,1,1,0,0,75.4,269,148,3
2.986e+07,2.9861e+07,0,2,1,0,0,77.4,231,156,4
2.9865e+07,2.9866e+07,1,1,1,0,0,75.72,267,158,3
2.987e+07,2.9871e+07,0,2,1,0,0,77.38,229,156,4
2.9875e+07,2.9876e+07,1,1,1,0,0,76.08,274,151,3
2.988e+07,2.9881e+07,0,2,1,0,0,77.62,225,156,4
2.9885e+07,2.9886e+07,1,1,1,0,0,75.76,270,150,3
2.989e+07,2.9891e+07,0,2,1,0,0,77.38,226,164,3
2.9895e+07,2.9896e+07,1,1,1,0,0,75.6,271,150,3
2.99e+07,2.9901e+07,0,2,1,0,0,76.8,220,155,4
2.9905e+07,2.9906e+07,1,1,1,0,0,74.9,270,136,3
2.991e+07,2.9911e+07,0,2,1,0,0,76.78,219,156,3
2.9915e+07,2.9916e+07,1,1,1,0,0,75.68,271,149,4
2.992e+07,2.9921e+07,0,2,1,0,0,77.24,222,159,3
2.9925e+07,2.9926e+07,1,1,1,0,0,76.38,270,148,4
2.993e+07,2.9931e+07,0,2,1,0,0,77.1,230,155,3
2.9935e+07,2.9936e+07,1,1,1,0,0,76.68,279,150,4
2.994e+07,2.9941e+07,0,2,1,0,0,77.48,229,157,4
2.9945e+07,2.9946e+07,1,1,1,0,0,75.6,270,149,4
2.995e+07,2.9951e+07,0,2,1,0,0,77.08,228,155,3
2.9955e+07,2.9956e+07,1,1,1,0,0,75.38,268,144,3
2.996e+07,2.9961e+07,0,2,1,0,0,77.66,232,162,4
2.9965e+07,2.9966e+07,1,1,1,0,0,75.42,267,149,3
2.997e+07,2.9971e+07,0,2,1,0,0,77.46,227,160,4
2.9975e+07,2.9976e+07,1,1,1,0,0,75.14,265,149,3
2.998e+07,2.9981e+07,0,2,1,0,0,77.04,225,155,4
2.9985e+07,2.9986e+07,1,1,1,0,0,76.28,277,148,4
2.999e+07,2.9991e+07,0,2,1,0,0,76.32,222,153,3
2.9995e+07,2.9996e+07,1,1,1,0,0,75.82,264,150,4
3e+07,3.0001e+07,0,2,1,0,0,77.66,224,162,4
3.0005e+07,3.0006e+07,1,1,1,0,0,76.6,265,158,3
3.001e+07,3.0011e+07,0,2,1,0,0,76.88,225,156,3
3.0015e+07,3.0016e+07,1,1,1,0,0,75.26,266,150,4
3.002e+07,3.0021e+07,0,2,1,0,0,76.36,219,159,4
3.0025e+07,3.0026e+07,1,1,1,0,0,75.34,268,145,4
3.003e+07,3.0031e+07,0,2,1,0,0,77.2,225,159,4
3.0035e+07,3.0036e+07,1,1,1,0,0,75.36,264,151,3
3.004e+07,3.0041e+07,0,2,1,0,0,77.58,229,157,3
3.0045e+07,3.0046e+07,1,1,1,0,0,75.44,263,150,3
3.005e+07,3.0051e+07,0,2,1,0,0,77.12,231,157,3
3.0055e+07,3.0056e+07,1,1,1,0,0,76.66,272,151,4
3.006e+07,3.0061e+07,0,2,1,0,0,77.24,233,158,3
3.0065e+07,3.0066e+07,1,1,1,0,0,76.14,267,151,3
3.007e+07,3.0071e+07,0,2,1,0,0,77.42,223,159,4
3.0075e+07,3.0076e+07,1,1,1,0,0,76.72,264,156,4
3.008e+07,3.0081e+07,0,2,1,0,0,76.88,231,156,4
3.0085e+07,3.0086e+07,1,1,1,0,0,76.02,273,149,4
3.009e+07,3.0091e+07,0,2,1,0,0,78.14,226,162,4
3.0095e+07,3.0096e+07,1,1,1,0,0,75.46,270,149,4
3.01e+07,3.0101e+07,0,2,1,0,0,76.74,225,160,3
3.0105e+07,3.0106e+07,1,1,1,0,0,77.18,268,160,4
3.011e+07,3.0111e+07,0,2,1,0,0,76.54,222,158,4
3.0115e+07,3.0116e+07,1,1,1,0,0,75.36,268,152,3
3.012e+07,3.0121e+07,0,2,1,0,0,76.92,228,158,3
3.0125e+07,3.0126e+07,1,1,1,0,0,76.18,274,150,3
3.013e+07,3.0131e+07,0,2,1,0,0,77.56,239,160,4
3.0135e+07,3.0136e+07,1,1,1,0,0,74.96,267,136,4
3.014e+07,3.0141e+07,0,2,1,0,0,76.96,224,157,3
3.0145e+07,3.0146e+07,1,1,1,0,0,75.56,268,151,3
3.015e+07,3.0151e+07,0,2,1,0,0,76.94,224,158,4
3.0155e+07,3.0156e+07,1,1,1,0,0,76.18,280,134,3
3.016e+07,3.0161e+07,0,2,1,0,0,77.08,221,161,3
3.0165e+07,3.0166e+07,1,1,1,0,0,76.6,269,145,4
3.017e+07,3.0171e+07,0,2,1,0,0,77.6,232,160,4
3.0175e+07,3.0176e+07,1,1,1,0,0,75.64,269,155,3
3.018e+07,3.0181e+07,0,2,1,0,0,76.62,224,157,3
3.0185e+07,3.0186e+07,1,1,1,0,0,76.7,279,159,4
3.019e+07,3.0191e+07,0,2,1,0,0,77.16,228,157,4
3.0195e+07,3.0196e+07,1,1,1,0,0,76.52,266,162,4
3.02e+07,3.0201e+07,0,2,1,0,0,77.26,229,159,4
3.0205e+07,3.0206e+07,1,1,1,0,0,75,262,144,3
3.021e+07,3.0211e+07,0,2,1,0,0,76.74,225,155,3
3.0215e+07,3.0216e+07,1,1,1,0,0,75.98,265,159,4
3.022e+07,3.0221e+07,0,2,1,0,0,77.24,221,161,3
3.0225e+07,3.0226e+07,1,1,1,0,0,76.12,271,151,4
3.023e+07,3.0231e+07,0,2,1,0,0,76.96,224,157,4
3.0235e+07,3.0236e+07,1,1,1,0,0,76.14,267,146,3
3.024e+07,3.0241e+07,0,2,1,0,0,78.38,226,160,3
3.0245e+07,3.0246e+07,1,1,1,0,0,75.7,273,144,3
3.025e+07,3.0251e+07,0,2,1,0,0,77.34,240,159,3
3.0255e+07,3.0256e+07,1,1,1,0,0,76.36,271,151,3
3.026e+07,3.0261e+07,0,2,1,0,0,78.04,256,157,4
3.0265e+07,3.0266e+07,1,1,1,0,0,76.16,267,146,3
3.027e+07,3.0271e+07,0,2,1,0,0,76.56,228,156,4
3.0275e+07,3.0276e+07,1,1,1,0,0,75.98,261,159,4
3.028e+07,3.0281e+07,0,2,1,0,0,77.18,226,159,4
3.0285e+07,3.0286e+07,1,1,1,0,0,77.68,279,151,4
3.029e+07,3.0291e+07,0,2,1,0,0,77.56,230,157,3
3.0295e+07,3.0296e+07,1,1,1,0,0,75.32,271,145,4
3.03e+07,3.0301e+07,0,2,1,0,0,77.12,230,157,3
3.0305e+07,3.0306e+07,1,1,1,0,0,77.18,263,152,3
3.031e+07,3.0311e+07,0,2,1,0,0,76.56,224,159,3
3.0315e+07,3.0316e+07,1,1,1,0,0,77.1,272,159,4
3.032e+07,3.0321e+07,0,2,1,0,0,77.26,219,157,3
3.0325e+07,3.0326e+07,1,1,1,0,0,76.08,272,147,3
3.033e+07,3.0331e+07,0,2,1,0,0,77.4,229,154,4
3.0335e+07,3.0336e+07,1,1,1,0,0,74.76,265,139,4
3.034e+07,3.0341e+07,0,2,1,0,0,77.2,228,157,3
3.0345e+07,3.0346e+07,1,1,1,0,0,76.84,271,158,3
3.035e+07,3.0351e+07,0,2,1,0,0,76.82,222,157,3
3.0355e+07,3.0356e+07,1,1,1,0,0,75.9,273,153,3
3.036e+07,3.0361e+07,0,2,1,0,0,78.66,233,166,4
3.0365e+07,3.0366e+07,1,1,1,0,0,76.84,270,159,4
3.037e+07,3.0371e+07,0,2,1,0,0,77.14,223,157,4
3.0375e+07,3.0376e+07,1,1,1,0,0,75.28,272,151,4
3.038e+07,3.0381e+07,0,2,1,0,0,76.82,221,154,3
3.0385e+07,3.0386e+07,1,1,1,0,0,76.58,269,163,4
3.039e+07,3.0391e+07,0,2,1,0,0,77.2,224,159,4
3.0395e+07,3.0396e+07,1,1,1,0,0,74.58,266,133,4
3.04e+07,3.0401e+07,0,2,1,0,0,77.08,222,159,4
3.0405e+07,3.0406e+07,1,1,1,0,0,76.42,264,148,4
3.041e+07,3.0411e+07,0,2,1,0,0,78.66,252,162,3
3.0415e+07,3.0416e+07,1,1,1,0,0,76.3,266,149,3
3.042e+07,3.0421e+07,0,2,1,0,0,76.94,224,160,4
3.0425e+07,3.0426e+07,1,1,1,0,0,75.94,271,151,4
3.043e+07,3.0431e+07,0,2,1,0,0,77.18,226,155,3
3.0435e+07,3.0436e+07,1,1,1,0,0,75.74,271,150,3
3.044e+07,3.0441e+07,0,2,1,0,0,76.84,224,157,4
3.0445e+07,3.0446e+07,1,1,1,0,0,76.74,275,158,4
3.045e+07,3.0451e+07,0,2,1,0,0,77.66,229,158,3
3.0455e+07,3.0456e+07,1,1,1,0,0,76.86,268,159,3
3.046e+07,3.0461e+07,0,2,1,0,0,77.44,229,157,3
3.0465e+07,3.0466e+07,1,1,1,0,0,75.9,267,153,3
3.047e+07,3.0471e+07,0,2,1,0,0,77.16,224,156,4
3.0475e+07,3.0476e+07,1,1,1,0,0,76.72,267,160,3
3.048e+07,3.0481e+07,0,2,1,0,0,77.02,221,157,3
3.0485e+07,3.0486e+07,1,1,1,0,0,77.36,272,148,3
3.049e+07,3.0491e+07,0,2,1,0,0,76.6,227,155,3
3.0495e+07,3.0496e+07,1,1,1,0,0,75.02,269,143,3
3.05e+07,3.0501e+07,0,2,1,0,0,76.52,218,156,3
3.0505e+07,3.0506e+07,1,1,1,0,0,76.16,271,149,4
3.051e+07,3.0511e+07,0,2,1,0,0,77.48,227,155,3
3.0515e+07,3.0516e+07,1,1,1,0,0,75.82,272,153,4
3.052e+07,3.0521e+07,0,2,1,0,0,78.02,226,158,3
3.0525e+07,3.0526e+07,1,1,1,0,0,75.8,265,145,4
3.053e+07,3.0531e+07,0,2,1,0,0,77.08,227,154,4
3.0535e+07,3.0536e+07,1,1,1,0,0,75.8,273,149,3
3.054e+07,3.0541e+07,0,2,1,0,0,77,227,161,4
3.0545e+07,3.0546e+07,1,1,1,0,0,75.42,270,152,3
3.055e+07,3.0551e+07,0,2,1,0,0,76.34,223,156,4
3.0555e+07,3.0556e+07,1,1,1,0,0,76.78,267,163,3
3.056e+07,3.0561e+07,0,2,1,0,0,76.46,224,156,3
3.0565e+07,3.0566e+07,1,1,1,0,0,75.62,271,150,3
3.057e+07,3.0571e+07,0,2,1,0,0,77.4,229,159,4
3.0575e+07,3.0576e+07,1,1,1,0,0,76.84,274,142,3
3.058e+07,3.0581e+07,0,2,1,0,0,76.98,222,157,3
3.0585e+07,3.0586e+07,1,1,1,0,0,75.24,268,149,3
3.059e+07,3.0591e+07,0,2,1,0,0,77.34,222,162,4
3.0595e+07,3.0596e+07,1,1,1,0,0,75.8,270,150,4
3.06e+07,3.0601e+07,0,2,1,0,0,76.6,224,158,3
3.0605e+07,3.0606e+07,1,1,1,0,0,75.26,267,133,4
3.061e+07,3.0611e+07,0,2,1,0,0,77.16,226,159,3
3.0615e+07,3.0616e+07,1,1,1,0,0,75.92,272,156,3
3.062e+07,3.0621e+07,0,2,1,0,0,77.3,227,159,3
3.0625e+07,3.0626e+07,1,1,1,0,0,75.32,272,156,4
3.063e+07,3.0631e+07,0,2,1,0,0,77.38,226,159,3
3.0635e+07,3.0636e+07,1,1,1,0,0,75.24,267,147,4
3.064e+07,3.0641e+07,0,2,1,0,0,77.6,230,157,4
3.0645e+07,3.0646e+07,1,1,1,0,0,76.7,279,150,3
3.065e+07,3.0651e+07,0,2,1,0,0,77.06,229,157,4
3.0655e+07,3.0656e+07,1,1,1,0,0,76.4,271,154,4
3.066e+07,3.0661e+07,0,2,1,0,0,77.86,238,158,4
3.0665e+07,3.0666e+07,1,1,1,0,0,76.98,270,161,3
3.067e+07,3.0671e+07,0,2,1,0,0,77.04,223,157,3
3.0675e+07,3.0676e+07,1,1,1,0,0,76,260,150,3
3.068e+07,3.0681e+07,0,2,1,0,0,76.5,222,158,3
3.0685e+07,3.0686e+07,1,1,1,0,0,75.98,269,147,3
3.069e+07,3.0691e+07,0,2,1,0,0,77.7,230,161,3
3.0695e+07,3.0696e+07,1,1,1,0,0,75.44,267,150,3
3.07e+07,3.0701e+07,0,2,1,0,0,76.86,219,156,4
3.0705e+07,3.0706e+07,1,1,1,0,0,75.58,262,148,4
3.071e+07,3.0711e+07,0,2,1,0,0,77.54,228,156,3
3.0715e+07,3.0716e+07,1,1,1,0,0,75.68,270,146,4
3.072e+07,3.0721e+07,0,2,1,0,0,76.96,230,159,3
3.0725e+07,3.0726e+07,1,1,1,0,0,75.38,269,149,3
3.073e+07,3.0731e+07,0,2,1,0,0,77.38,231,156,4
3.0735e+07,3.0736e+07,1,1,1,0,0,75.88,271,152,4
3.074e+07,3.0741e+07,0,2,1,0,0,76.22,226,157,4
3.0745e+07,3.0746e+07,1,1,1,0,0,77.1,268,162,3
3.075e+07,3.0751e+07,0,2,1,0,0,77.14,224,158,3
3.0755e+07,3.0756e+07,1,1,1,0,0,76.64,267,156,3
3.076e+07,3.0761e+07,0,2,1,0,0,77.1,224,161,4
3.0765e+07,3.0766e+07,1,1,1,0,0,75.6,271,154,3
3.077e+07,3.0771e+07,0,2,1,0,0,76.9,220,157,4
3.0775e+07,3.0776e+07,1,1,1,0,0,78.24,274,152,3
3.078e+07,3.0781e+07,0,2,1,0,0,77.48,227,165,3
3.0785e+07,3.0786e+07,1,1,1,0,0,75.96,266,150,4
3.079e+07,3.0791e+07,0,2,1,0,0,76.78,222,159,3
3.0795e+07,3.0796e+07,1,1,1,0,0,74.98,267,149,3
3.08e+07,3.0801e+07,0,2,1,0,0,77.18,217,160,4
3.0805e+07,3.0806e+07,1,1,1,0,0,75.54,274,147,3
3.081e+07,3.0811e+07,0,2,1,0,0,77.26,228,159,3
3.0815e+07,3.0816e+07,1,1,1,0,0,77.78,271,161,3
3.082e+07,3.0821e+07,0,2,1,0,0,77,223,155,4
3.0825e+07,3.0826e+07,1,1,1,0,0,75.9,271,150,3
3.083e+07,3.0831e+07,0,2,1,0,0,76.62,226,154,4
3.0835e+07,3.0836e+07,1,1,1,0,0,75.74,266,147,3
3.084e+07,3.0841e+07,0,2,1,0,0,76.98,229,157,3
3.0845e+07,3.0846e+07,1,1,1,0,0,76.58,276,130,4
3.085e+07,3.0851e+07,0,2,1,0,0,76.42,230,159,4
3.0855e+07,3.0856e+07,1,1,1,0,0,75.02,268,149,4
3.086e+07,3.0861e+07,0,2,1,0,0,75.9,227,155,4
3.0865e+07,3.0866e+07,1,1,1,0,0,74.52,268,151,4
3.087e+07,3.0871e+07,0,2,1,0,0,75.86,228,161,4
3.0875e+07,3.0876e+07,1,1,1,0,0,74.7,270,151,4
3.088e+07,3.0881e+07,0,2,1,0,0,75.62,222,160,4
3.0885e+07,3.0886e+07,1,1,1,0,0,74.8,276,151,4
3.089e+07,3.0891e+07,0,2,1,0,0,75.88,224,156,4
3.0895e+07,3.0896e+07,1,1,1,0,0,76.74,267,161,4
3.09e+07,3.0901e+07,0,2,1,0,0,76.3,227,159,3
3.0905e+07,3.0906e+07,1,1,1,0,0,74.64,268,149,3
3.091e+07,3.0911e+07,0,2,1,0,0,76,220,158,3
3.0915e+07,3.0916e+07,1,1,1,0,0,75.42,274,148,3
3.092e+07,3.0921e+07,0,2,1,0,0,76.34,225,156,4
3.0925e+07,3.0926e+07,1,1,1,0,0,74.98,262,150,3
3.093e+07,3.0931e+07,0,2,1,0,0,76.3,225,156,4
3.0935e+07,3.0936e+07,1,1,1,0,0,75.36,264,164,3
3.094e+07,3.0941e+07,0,2,1,0,0,76.08,223,156,3
3.0945e+07,3.0946e+07,1,1,1,0,0,74.84,268,151,3
3.095e+07,3.0951e+07,0,2,1,0,0,75.62,222,161,4
3.0955e+07,3.0956e+07,1,1,1,0,0,75.58,277,160,4
3.096e+07,3.0961e+07,0,2,1,0,0,75.72,225,154,3
3.0965e+07,3.0966e+07,1,1,1,0,0,75.1,264,151,3
3.097e+07,3.0971e+07,0,2,1,0,0,76.98,232,165,3
3.0975e+07,3.0976e+07,1,1,1,0,0,75.26,264,159,3
3.098e+07,3.0981e+07,0,2,1,0,0,76,229,155,4
3.0985e+07,3.0986e+07,1,1,1,0,0,74.7,270,148,3
3.099e+07,3.0991e+07,0,2,1,0,0,75.86,221,158,3
3.0995e+07,3.0996e+07,1,1,1,0,0,74.66,263,147,3
3.1e+07,3.1001e+07,0,2,1,0,0,76.26,219,159,4
3.1005e+07,3.1006e+07,1,1,1,0,0,74.94,268,151,4
3.101e+07,3.1011e+07,0,2,1,0,0,75.92,227,159,4
3.1015e+07,3.1016e+07,1,1,1,0,0,76.18,271,159,4
3.102e+07,3.1021e+07,0,2,1,0,0,76.3,226,157,3
3.1025e+07,3.1026e+07,1,1,1,0,0,75.62,266,158,4
3.103e+07,3.1031e+07,0,2,1,0,0,75.92,226,154,4
3.1035e+07,3.1036e+07,1,1,1,0,0,74.3,269,151,3
3.104e+07,3.1041e+07,0,2,1,0,0,76.06,228,156,3
3.1045e+07,3.1046e+07,1,1,1,0,0,74.86,261,159,4
3.105e+07,3.1051e+07,0,2,1,0,0,75.94,225,155,4
3.1055e+07,3.1056e+07,1,1,1,0,0,74.3,267,148,3
3.106e+07,3.1061e+07,0,2,1,0,0,76.12,227,159,3
3.1065e+07,3.1066e+07,1,1,1,0,0,75.98,267,164,3
3.107e+07,3.1071e+07,0,2,1,0,0,76.4,223,161,3
3.1075e+07,3.1076e+07,1,1,1,0,0,74.16,271,136,4
3.108e+07,3.1081e+07,0,2,1,0,0,76.5,251,159,3
3.1085e+07,3.1086e+07,1,1,1,0,0,74.96,264,149,4
3.109e+07,3.1091e+07,0,2,1,0,0,76.48,230,162,4
3.1095e+07,3.1096e+07,1,1,1,0,0,74.78,268,150,4
3.11e+07,3.1101e+07,0,2,1,0,0,75.76,223,158,4
3.1105e+07,3.1106e+07,1,1,1,0,0,75.62,274,155,4
3.111e+07,3.1111e+07,0,2,1,0,0,77.02,228,164,4
3.1115e+07,3.1116e+07,1,1,1,0,0,75.26,270,151,3
3.112e+07,3.1121e+07,0,2,1,0,0,76.2,225,158,4
3.1125e+07,3.1126e+07,1,1,1,0,0,76.04,265,159,3
3.113e+07,3.1131e+07,0,2,1,0,0,76.4,224,161,3
3.1135e+07,3.1136e+07,1,1,1,0,0,74.14,270,148,3
3.114e+07,3.1141e+07,0,2,1,0,0,76.64,221,157,4
3.1145e+07,3.1146e+07,1,1,1,0,0,74.76,270,151,3
3.115e+07,3.1151e+07,0,2,1,0,0,75.84,224,154,4
3.1155e+07,3.1156e+07,1,1,1,0,0,75.32,270,151,4
3.116e+07,3.1161e+07,0,2,1,0,0,76.2,235,159,4
3.1165e+07,3.1166e+07,1,1,1,0,0,75.18,270,148,3
3.117e+07,3.1171e+07,0,2,1,0,0,75.66,222,159,3
3.1175e+07,3.1176e+07,1,1,1,0,0,75.4,268,152,4
3.118e+07,3.1181e+07,0,2,1,0,0,76.48,223,156,3
3.1185e+07,3.1186e+07,1,1,1,0,0,74.12,266,147,4
3.119e+07,3.1191e+07,0,2,1,0,0,76.32,227,159,3
3.1195e+07,3.1196e+07,1,1,1,0,0,75.18,271,159,3
3.12e+07,3.1201e+07,0,2,1,0,0,76.7,238,156,3
3.1205e+07,3.1206e+07,1,1,1,0,0,75.66,270,152,3
3.121e+07,3.1211e+07,0,2,1,0,0,75.62,227,158,4
3.1215e+07,3.1216e+07,1,1,1,0,0,74.26,269,149,4
3.122e+07,3.1221e+07,0,2,1,0,0,75.88,221,158,3
3.1225e+07,3.1226e+07,1,1,1,0,0,74.98,267,156,4
3.123e+07,3.1231e+07,0,2,1,0,0,76.64,231,160,4
3.1235e+07,3.1236e+07,1,1,1,0,0,75.38,266,158,4
3.124e+07,3.1241e+07,0,2,1,0,0,75.9,226,159,3
3.1245e+07,3.1246e+07,1,1,1,0,0,75.7,276,152,3
3.125e+07,3.1251e+07,0,2,1,0,0,75.4,221,158,3
3.1255e+07,3.1256e+07,1,1,1,0,0,74.9,267,159,3
3.126e+07,3.1261e+07,0,2,1,0,0,76.94,250,160,4
3.1265e+07,3.1266e+07,1,1,1,0,0,75.1,281,141,3
3.127e+07,3.1271e+07,0,2,1,0,0,75.82,225,157,3
3.1275e+07,3.1276e+07,1,1,1,0,0,74.56,271,150,3
3.128e+07,3.1281e+07,0,2,1,0,0,76.34,229,159,4
3.1285e+07,3.1286e+07,1,1,1,0,0,74.2,261,149,3
3.129e+07,3.1291e+07,0,2,1,0,0,76.28,224,156,4
3.1295e+07,3.1296e+07,1,1,1,0,0,74.9,268,158,3
3.13e+07,3.1301e+07,0,2,1,0,0,75.8,225,155,4
3.1305e+07,3.1306e+07,1,1,1,0,0,74.84,269,150,3
3.131e+07,3.1311e+07,0,2,1,0,0,75.92,224,160,3
3.1315e+07,3.1316e+07,1,1,1,0,0,75.84,273,153,3
3.132e+07,3.1321e+07,0,2,1,0,0,76.06,226,157,4
3.1325e+07,3.1326e+07,1,1,1,0,0,74.9,274,134,4
